#	X	Y
	3794	4.0584354E-4
	3795	4.0578138E-4
	3796	4.057098E-4
	3797	4.0564616E-4
	3798	4.0557844E-4
	3799	4.055163E-4
	3800	4.0545088E-4
	3801	4.053826E-4
	3802	4.05319E-4
	3803	4.052507E-4
	3804	4.051839E-4
	3805	4.0512177E-4
	3806	4.050582E-4
	3807	4.0498975E-4
	3808	4.0492622E-4
	3809	4.0485797E-4
	3810	4.047944E-4
	3811	4.0472802E-4
	3812	4.0466126E-4
	3813	4.0459627E-4
	3814	4.045291E-4
	3815	4.044613E-4
	3816	4.0440226E-4
	3817	4.0433515E-4
	3818	4.0427054E-4
	3819	4.0420526E-4
	3820	4.0413562E-4
	3821	4.040736E-4
	3822	4.040054E-4
	3823	4.0394015E-4
	3824	4.03872E-4
	3825	4.0381157E-4
	3826	4.0374807E-4
	3827	4.0367674E-4
	3828	4.0361326E-4
	3829	4.0355127E-4
	3830	4.034799E-4
	3831	4.0341791E-4
	3832	4.0335697E-4
	3833	4.0328637E-4
	3834	4.032242E-4
	3835	4.0315572E-4
	3836	4.0309122E-4
	3837	4.0302923E-4
	3838	4.0295988E-4
	3839	4.028969E-4
	3840	4.0283348E-4
	3841	4.0276398E-4
	3842	4.0270024E-4
	3843	4.026338E-4
	3844	4.025704E-4
	3845	4.0250848E-4
	3846	4.024419E-4
	3847	4.0237384E-4
	3848	4.023105E-4
	3849	4.0224713E-4
	3850	4.0218345E-4
	3851	4.02114E-4
	3852	4.020537E-4
	3853	4.0198426E-4
	3854	4.0192058E-4
	3855	4.0185728E-4
	3856	4.0179398E-4
	3857	4.01726E-4
	3858	4.016627E-4
	3859	4.0159762E-4
	3860	4.0152963E-4
	3861	4.014708E-4
	3862	4.0140754E-4
	3863	4.0133786E-4
	3864	4.0127308E-4
	3865	4.0121272E-4
	3866	4.0114438E-4
	3867	4.0107936E-4
	3868	4.0101755E-4
	3869	4.0094962E-4
	3870	4.0089086E-4
	3871	4.0082904E-4
	3872	4.007594E-4
	3873	4.0069153E-4
	3874	4.0063114E-4
	3875	4.0056792E-4
	3876	4.0050078E-4
	3877	4.0043757E-4
	3878	4.0036865E-4
	3879	4.0031096E-4
	3880	4.0024746E-4
	3881	4.001796E-4
	3882	4.001193E-4
	3883	4.0005147E-4
	3884	3.999865E-4
	3885	3.9992016E-4
	3886	3.99858E-4
	3887	3.997963E-4
	3888	3.9972976E-4
	3889	3.99668E-4
	3890	3.996063E-4
	3891	3.9953852E-4
	3892	3.9947784E-4
	3893	3.994144E-4
	3894	3.9934664E-4
	3895	3.9928494E-4
	3896	3.9921718E-4
	3897	3.991564E-4
	3898	3.9909472E-4
	3899	3.9903162E-4
	3900	3.9896386E-4
	3901	3.9890042E-4
	3902	3.9883843E-4
	3903	3.9877673E-4
	3904	3.987137E-4
	3905	3.9864454E-4
	3906	3.9858522E-4
	3907	3.9852253E-4
	3908	3.9845446E-4
	3909	3.9839285E-4
	3910	3.98328E-4
	3911	3.9826747E-4
	3912	3.9819835E-4
	3913	3.9813676E-4
	3914	3.9807195E-4
	3915	3.9801036E-4
	3916	3.979468E-4
	3917	3.978838E-4
	3918	3.9782078E-4
	3919	3.977585E-4
	3920	3.9768982E-4
	3921	3.9762788E-4
	3922	3.9756775E-4
	3923	3.97503E-4
	3924	3.9743684E-4
	3925	3.9737794E-4
	3926	3.973164E-4
	3927	3.972456E-4
	3928	3.9718515E-4
	3929	3.9712363E-4
	3930	3.970617E-4
	3931	3.9699237E-4
	3932	3.969309E-4
	3933	3.9687043E-4
	3934	3.9680587E-4
	3935	3.967444E-4
	3936	3.9668218E-4
	3937	3.966193E-4
	3938	3.9655174E-4
	3939	3.9649173E-4
	3940	3.964281E-4
	3941	3.9636664E-4
	3942	3.9629912E-4
	3943	3.9624033E-4
	3944	3.9618032E-4
	3945	3.9611105E-4
	3946	3.9604923E-4
	3947	3.9598867E-4
	3948	3.9592723E-4
	3949	3.9585904E-4
	3950	3.957962E-4
	3951	3.957373E-4
	3952	3.9567443E-4
	3953	3.9561605E-4
	3954	3.9554684E-4
	3955	3.9548648E-4
	3956	3.9542367E-4
	3957	3.9536232E-4
	3958	3.9529416E-4
	3959	3.9523275E-4
	3960	3.9517245E-4
	3961	3.9510967E-4
	3962	3.9504352E-4
	3963	3.9498322E-4
	3964	3.9492044E-4
	3965	3.9486052E-4
	3966	3.9479777E-4
	3967	3.9473112E-4
	3968	3.946683E-4
	3969	3.94607E-4
	3970	3.9454532E-4
	3971	3.944863E-4
	3972	3.9441895E-4
	3973	3.943562E-4
	3974	3.942974E-4
	3975	3.9423467E-4
	3976	3.9416662E-4
	3977	3.9410533E-4
	3978	3.940437E-4
	3979	3.939824E-4
	3980	3.9392116E-4
	3981	3.9385614E-4
	3982	3.9379345E-4
	3983	3.9373463E-4
	3984	3.9367197E-4
	3985	3.9361074E-4
	3986	3.9354275E-4
	3987	3.9348006E-4
	3988	3.934213E-4
	3989	3.9335864E-4
	3990	3.933001E-4
	3991	3.932385E-4
	3992	3.9317267E-4
	3993	3.9311146E-4
	3994	3.9305133E-4
	3995	3.9298375E-4
	3996	3.9292255E-4
	3997	3.9286385E-4
	3998	3.9279766E-4
	3999	3.9274094E-4
	4000	3.9267904E-4
	4001	3.926133E-4
	4002	3.9255212E-4
	4003	3.92492E-4
	4004	3.9242592E-4
	4005	3.923658E-4
	4006	3.9230712E-4
	4007	3.922474E-4
	4008	3.9217883E-4
	4009	3.9212138E-4
	4010	3.9206026E-4
	4011	3.919956E-4
	4012	3.9193587E-4
	4013	3.9187405E-4
	4014	3.9181544E-4
	4015	3.9174833E-4
	4016	3.9168965E-4
	4017	3.916286E-4
	4018	3.915638E-4
	4019	3.915041E-4
	4020	3.9144407E-4
	4021	3.9138302E-4
	4022	3.913244E-4
	4023	3.912552E-4
	4024	3.9119413E-4
	4025	3.9113272E-4
	4026	3.9107306E-4
	4027	3.9101308E-4
	4028	3.9095327E-4
	4029	3.9089326E-4
	4030	3.9082623E-4
	4031	3.9076625E-4
	4032	3.9070522E-4
	4033	3.906435E-4
	4034	3.9058249E-4
	4035	3.905225E-4
	4036	3.9045553E-4
	4037	3.9039855E-4
	4038	3.9033726E-4
	4039	3.9027727E-4
	4040	3.9021487E-4
	4041	3.9015635E-4
	4042	3.90095E-4
	4043	3.900337E-4
	4044	3.8996778E-4
	4045	3.899068E-4
	4046	3.8984691E-4
	4047	3.8978894E-4
	4048	3.897273E-4
	4049	3.8966635E-4
	4050	3.8960789E-4
	4051	3.8954095E-4
	4052	3.8947962E-4
	4053	3.894184E-4
	4054	3.893571E-4
	4055	3.892976E-4
	4056	3.892407E-4
	4057	3.8917485E-4
	4058	3.8911364E-4
	4059	3.8905468E-4
	4060	3.8899342E-4
	4061	3.8893253E-4
	4062	3.888741E-4
	4063	3.8881006E-4
	4064	3.8875025E-4
	4065	3.8869042E-4
	4066	3.8863395E-4
	4067	3.8856815E-4
	4068	3.8850834E-4
	4069	3.884468E-4
	4070	3.8838596E-4
	4071	3.8832618E-4
	4072	3.8826533E-4
	4073	3.882069E-4
	4074	3.8814545E-4
	4075	3.8807862E-4
	4076	3.8802184E-4
	4077	3.879635E-4
	4078	3.8790266E-4
	4079	3.8784117E-4
	4080	3.8778177E-4
	4081	3.8772204E-4
	4082	3.876563E-4
	4083	3.875955E-4
	4084	3.8753718E-4
	4085	3.8747874E-4
	4086	3.8741936E-4
	4087	3.8735822E-4
	4088	3.8729992E-4
	4089	3.8723918E-4
	4090	3.8717914E-4
	4091	3.8711345E-4
	4092	3.870527E-4
	4093	3.8699445E-4
	4094	3.8693374E-4
	4095	3.8687524E-4
	4096	3.8681703E-4
	4097	3.8675626E-4
	4098	3.8669663E-4
	4099	3.8663275E-4
	4100	3.8656994E-4
	4101	3.865117E-4
	4102	3.8645207E-4
	4103	3.863938E-4
	4104	3.8633312E-4
	4105	3.862765E-4
	4106	3.862151E-4
	4107	3.8615445E-4
	4108	3.8609622E-4
	4109	3.8603065E-4
	4110	3.85971E-4
	4111	3.859097E-4
	4112	3.8585044E-4
	4113	3.8579083E-4
	4114	3.8573123E-4
	4115	3.8567604E-4
	4116	3.85614E-4
	4117	3.855541E-4
	4118	3.8549452E-4
	4119	3.854339E-4
	4120	3.8537118E-4
	4121	3.8531303E-4
	4122	3.852535E-4
	4123	3.851936E-4
	4124	3.851374E-4
	4125	3.8507188E-4
	4126	3.8501414E-4
	4127	3.849546E-4
	4128	3.8489647E-4
	4129	3.8483558E-4
	4130	3.8477604E-4
	4131	3.8472074E-4
	4132	3.8465386E-4
	4133	3.8459612E-4
	4134	3.8453963E-4
	4135	3.8447874E-4
	4136	3.8442065E-4
	4137	3.843626E-4
	4138	3.8429856E-4
	4139	3.8423945E-4
	4140	3.8418136E-4
	4141	3.8412155E-4
	4142	3.840639E-4
	4143	3.840044E-4
	4144	3.8395077E-4
	4145	3.8388674E-4
	4146	3.8382626E-4
	4147	3.837679E-4
	4148	3.8370845E-4
	4149	3.8365042E-4
	4150	3.8358645E-4
	4151	3.8352844E-4
	4152	3.83468E-4
	4153	3.8341223E-4
	4154	3.833532E-4
	4155	3.8329378E-4
	4156	3.8323438E-4
	4157	3.831764E-4
	4158	3.83117E-4
	4159	3.8305903E-4
	4160	3.8299686E-4
	4161	3.829389E-4
	4162	3.8287952E-4
	4163	3.828245E-4
	4164	3.8276796E-4
	4165	3.827072E-4
	4166	3.826475E-4
	4167	3.8258816E-4
	4168	3.8252916E-4
	4169	3.8247125E-4
	4170	3.8241188E-4
	4171	3.8235256E-4
	4172	3.8229465E-4
	4173	3.8223795E-4
	4174	3.8217165E-4
	4175	3.8211967E-4
	4176	3.820553E-4
	4177	3.8200337E-4
	4178	3.81943E-4
	4179	3.8188513E-4
	4180	3.818241E-4
	4181	3.817662E-4
	4182	3.8170692E-4
	4183	3.8165099E-4
	4184	3.815917E-4
	4185	3.8153242E-4
	4186	3.8147595E-4
	4187	3.8141356E-4
	4188	3.8135573E-4
	4189	3.8129787E-4
	4190	3.81239E-4
	4191	3.8118078E-4
	4192	3.811205E-4
	4193	3.8106093E-4
	4194	3.810047E-4
	4195	3.8094545E-4
	4196	3.8088765E-4
	4197	3.8082842E-4
	4198	3.8077062E-4
	4199	3.807114E-4
	4200	3.8065045E-4
	4201	3.8059265E-4
	4202	3.805349E-4
	4203	3.804757E-4
	4204	3.804195E-4
	4205	3.803603E-4
	4206	3.803008E-4
	4207	3.8024303E-4
	4208	3.8018386E-4
	4209	3.8012612E-4
	4210	3.8006695E-4
	4211	3.8000918E-4
	4212	3.7994832E-4
	4213	3.7989195E-4
	4214	3.7983578E-4
	4215	3.797781E-4
	4216	3.7971995E-4
	4217	3.7966223E-4
	4218	3.7960312E-4
	4219	3.795437E-4
	4220	3.7948595E-4
	4221	3.7942824E-4
	4222	3.7936916E-4
	4223	3.7931043E-4
	4224	3.7925673E-4
	4225	3.791959E-4
	4226	3.7913962E-4
	4227	3.7908053E-4
	4228	3.7902285E-4
	4229	3.7896517E-4
	4230	3.7890612E-4
	4231	3.7884846E-4
	4232	3.7878804E-4
	4233	3.7873E-4
	4234	3.7867672E-4
	4235	3.7861767E-4
	4236	3.7856004E-4
	4237	3.7850242E-4
	4238	3.7844304E-4
	4239	3.7838542E-4
	4240	3.7832776E-4
	4241	3.7827017E-4
	4242	3.7821115E-4
	4243	3.7815355E-4
	4244	3.780989E-4
	4245	3.780406E-4
	4246	3.7798157E-4
	4247	3.77924E-4
	4248	3.778664E-4
	4249	3.7780742E-4
	4250	3.7775125E-4
	4251	3.7769816E-4
	4252	3.7763437E-4
	4253	3.775768E-4
	4254	3.7752322E-4
	4255	3.7746708E-4
	4256	3.774095E-4
	4257	3.7735194E-4
	4258	3.772927E-4
	4259	3.7723515E-4
	4260	3.77179E-4
	4261	3.7712388E-4
	4262	3.7706498E-4
	4263	3.770088E-4
	4264	3.7695255E-4
	4265	3.768964E-4
	4266	3.7683302E-4
	4267	3.7677653E-4
	4268	3.76718E-4
	4269	3.7666294E-4
	4270	3.7660543E-4
	4271	3.7654763E-4
	4272	3.7649012E-4
	4273	3.7643404E-4
	4274	3.7637952E-4
	4275	3.7632202E-4
	4276	3.7626596E-4
	4277	3.7620816E-4
	4278	3.761493E-4
	4279	3.7609186E-4
	4280	3.760372E-4
	4281	3.759735E-4
	4282	3.7591642E-4
	4283	3.7586142E-4
	4284	3.758052E-4
	4285	3.7574777E-4
	4286	3.756917E-4
	4287	3.756343E-4
	4288	3.755769E-4
	4289	3.755254E-4
	4290	3.754631E-4
	4291	3.7540536E-4
	4292	3.7535385E-4
	4293	3.7529645E-4
	4294	3.7524063E-4
	4295	3.7518324E-4
	4296	3.751269E-4
	4297	3.7507038E-4
	4298	3.75013E-4
	4299	3.7495495E-4
	4300	3.7489517E-4
	4301	3.7483883E-4
	4302	3.7478877E-4
	4303	3.7473137E-4
	4304	3.7467264E-4
	4305	3.7462066E-4
	4306	3.7456196E-4
	4307	3.745029E-4
	4308	3.7444558E-4
	4309	3.743893E-4
	4310	3.7433195E-4
	4311	3.7427465E-4
	4312	3.7422183E-4
	4313	3.7416554E-4
	4314	3.741079E-4
	4315	3.7405355E-4
	4316	3.7399627E-4
	4317	3.7393862E-4
	4318	3.738813E-4
	4319	3.7382543E-4
	4320	3.7376676E-4
	4321	3.7371536E-4
	4322	3.7365739E-4
	4323	3.7360014E-4
	4324	3.735429E-4
	4325	3.734856E-4
	4326	3.734313E-4
	4327	3.733741E-4
	4328	3.7331786E-4
	4329	3.7326058E-4
	4330	3.7320305E-4
	4331	3.731503E-4
	4332	3.730941E-4
	4333	3.730369E-4
	4334	3.7297967E-4
	4335	3.7292382E-4
	4336	3.728706E-4
	4337	3.7281198E-4
	4338	3.7275895E-4
	4339	3.7270176E-4
	4340	3.726456E-4
	4341	3.725884E-4
	4342	3.725312E-4
	4343	3.7247268E-4
	4344	3.724179E-4
	4345	3.723666E-4
	4346	3.723094E-4
	4347	3.7225452E-4
	4348	3.7219736E-4
	4349	3.721402E-4
	4350	3.7208304E-4
	4351	3.7202693E-4
	4352	3.719698E-4
	4353	3.7191715E-4
	4354	3.7186104E-4
	4355	3.718036E-4
	4356	3.7174646E-4
	4357	3.7169328E-4
	4358	3.7163618E-4
	4359	3.7158493E-4
	4360	3.7152783E-4
	4361	3.7147035E-4
	4362	3.7141464E-4
	4363	3.7135722E-4
	4364	3.7130114E-4
	4365	3.712427E-4
	4366	3.71187E-4
	4367	3.7113094E-4
	4368	3.710768E-4
	4369	3.7102698E-4
	4370	3.7097093E-4
	4371	3.7091217E-4
	4372	3.708575E-4
	4373	3.707991E-4
	4374	3.7074342E-4
	4375	3.706874E-4
	4376	3.7063035E-4
	4377	3.705733E-4
	4378	3.7052747E-4
	4379	3.7046874E-4
	4380	3.7041312E-4
	4381	3.703561E-4
	4382	3.7029875E-4
	4383	3.702431E-4
	4384	3.701871E-4
	4385	3.7013012E-4
	4386	3.7007898E-4
	4387	3.7002438E-4
	4388	3.6996568E-4
	4389	3.6991265E-4
	4390	3.6985567E-4
	4391	3.6980008E-4
	4392	3.6975136E-4
	4393	3.6969577E-4
	4394	3.6963297E-4
	4395	3.6958425E-4
	4396	3.6952732E-4
	4397	3.6947275E-4
	4398	3.694141E-4
	4399	3.6936247E-4
	4400	3.693083E-4
	4401	3.692514E-4
	4402	3.6919687E-4
	4403	3.6913995E-4
	4404	3.6908442E-4
	4405	3.6902988E-4
	4406	3.6897435E-4
	4407	3.689226E-4
	4408	3.6886707E-4
	4409	3.6881256E-4
	4410	3.687586E-4
	4411	3.6870447E-4
	4412	3.6864897E-4
	4413	3.6859448E-4
	4414	3.685386E-4
	4415	3.684845E-4
	4416	3.6842693E-4
	4417	3.683701E-4
	4418	3.6831596E-4
	4419	3.6826014E-4
	4420	3.6820758E-4
	4421	3.6815397E-4
	4422	3.6809852E-4
	4423	3.6804308E-4
	4424	3.679886E-4
	4425	3.679376E-4
	4426	3.678815E-4
	4427	3.6782742E-4
	4428	3.677706E-4
	4429	3.6771482E-4
	4430	3.6765938E-4
	4431	3.6760786E-4
	4432	3.6755108E-4
	4433	3.675015E-4
	4434	3.674471E-4
	4435	3.6738894E-4
	4436	3.6733452E-4
	4437	3.672836E-4
	4438	3.6722783E-4
	4439	3.6716938E-4
	4440	3.671126E-4
	4441	3.670627E-4
	4442	3.670102E-4
	4443	3.6695343E-4
	4444	3.6689907E-4
	4445	3.6684817E-4
	4446	3.6679383E-4
	4447	3.6673708E-4
	4448	3.6668274E-4
	4449	3.6662602E-4
	4450	3.6657613E-4
	4451	3.6652078E-4
	4452	3.664663E-4
	4453	3.6640957E-4
	4454	3.6636108E-4
	4455	3.6630436E-4
	4456	3.6624869E-4
	4457	3.6619473E-4
	4458	3.6613905E-4
	4459	3.6608957E-4
	4460	3.6603393E-4
	4461	3.6597723E-4
	4462	3.6592293E-4
	4463	3.6587636E-4
	4464	3.6581903E-4
	4465	3.6576236E-4
	4466	3.6570808E-4
	4467	3.6565142E-4
	4468	3.6559717E-4
	4469	3.6554632E-4
	4470	3.6549207E-4
	4471	3.6543544E-4
	4472	3.653812E-4
	4473	3.6533037E-4
	4474	3.6527903E-4
	4475	3.652221E-4
	4476	3.651665E-4
	4477	3.6511093E-4
	4478	3.6506148E-4
	4479	3.6500726E-4
	4480	3.6495063E-4
	4481	3.648951E-4
	4482	3.6484568E-4
	4483	3.647901E-4
	4484	3.647335E-4
	4485	3.6468223E-4
	4486	3.6463144E-4
	4487	3.6457728E-4
	4488	3.6452E-4
	4489	3.6446925E-4
	4490	3.644151E-4
	4491	3.643599E-4
	4492	3.6430435E-4
	4493	3.64255E-4
	4494	3.6419946E-4
	4495	3.6414294E-4
	4496	3.6409305E-4
	4497	3.6404096E-4
	4498	3.6398682E-4
	4499	3.639327E-4
	4500	3.6387617E-4
	4501	3.6382646E-4
	4502	3.6377268E-4
	4503	3.6371552E-4
	4504	3.6366002E-4
	4505	3.6361068E-4
	4506	3.635552E-4
	4507	3.63504E-4
	4508	3.6344753E-4
	4509	3.6339922E-4
	4510	3.6334374E-4
	4511	3.6328868E-4
	4512	3.6323318E-4
	4513	3.631849E-4
	4514	3.6312913E-4
	4515	3.6307267E-4
	4516	3.630186E-4
	4517	3.6296935E-4
	4518	3.629168E-4
	4519	3.6286272E-4
	4520	3.6280864E-4
	4521	3.6275224E-4
	4522	3.6270398E-4
	4523	3.6264857E-4
	4524	3.625949E-4
	4525	3.625378E-4
	4526	3.6248512E-4
	4527	3.6243553E-4
	4528	3.623815E-4
	4529	3.6232936E-4
	4530	3.6227398E-4
	4531	3.622186E-4
	4532	3.621704E-4
	4533	3.6211638E-4
	4534	3.6206003E-4
	4535	3.620057E-4
	4536	3.6195747E-4
	4537	3.619035E-4
	4538	3.6185086E-4
	4539	3.6179554E-4
	4540	3.6174478E-4
	4541	3.6169658E-4
	4542	3.6164263E-4
	4543	3.6158867E-4
	4544	3.6153372E-4
	4545	3.6147976E-4
	4546	3.6142545E-4
	4547	3.613715E-4
	4548	3.613237E-4
	4549	3.612684E-4
	4550	3.6121585E-4
	4551	3.61167E-4
	4552	3.611117E-4
	4553	3.6106393E-4
	4554	3.6100863E-4
	4555	3.6095607E-4
	4556	3.6090115E-4
	4557	3.6084693E-4
	4558	3.60793E-4
	4559	3.607449E-4
	4560	3.60691E-4
	4561	3.6063846E-4
	4562	3.6058645E-4
	4563	3.6053255E-4
	4564	3.6048447E-4
	4565	3.6042958E-4
	4566	3.6037568E-4
	4567	3.6032184E-4
	4568	3.602693E-4
	4569	3.6021275E-4
	4570	3.6016467E-4
	4571	3.6011217E-4
	4572	3.6005987E-4
	4573	3.60005E-4
	4574	3.5995693E-4
	4575	3.599031E-4
	4576	3.5985062E-4
	4577	3.5979677E-4
	4578	3.5974736E-4
	4579	3.5969354E-4
	4580	3.596397E-4
	4581	3.595893E-4
	4582	3.5953382E-4
	4583	3.594815E-4
	4584	3.5943347E-4
	4585	3.593783E-4
	4586	3.593245E-4
	4587	3.5927648E-4
	4588	3.592203E-4
	4589	3.591652E-4
	4590	3.591185E-4
	4591	3.5906478E-4
	4592	3.5901403E-4
	4593	3.5895925E-4
	4594	3.5890547E-4
	4595	3.5886036E-4
	4596	3.588066E-4
	4597	3.5875116E-4
	4598	3.586961E-4
	4599	3.5864842E-4
	4600	3.585947E-4
	4601	3.5854534E-4
	4602	3.584916E-4
	4603	3.584369E-4
	4604	3.5838893E-4
	4605	3.583338E-4
	4606	3.58283E-4
	4607	3.5822927E-4
	4608	3.5818032E-4
	4609	3.581266E-4
	4610	3.5807866E-4
	4611	3.5802633E-4
	4612	3.579713E-4
	4613	3.5791728E-4
	4614	3.578693E-4
	4615	3.5781565E-4
	4616	3.5776058E-4
	4617	3.577117E-4
	4618	3.5766087E-4
	4619	3.576072E-4
	4620	3.575593E-4
	4621	3.5750563E-4
	4622	3.57452E-4
	4623	3.5740546E-4
	4624	3.573518E-4
	4625	3.5729713E-4
	4626	3.572435E-4
	4627	3.5719562E-4
	4628	3.571403E-4
	4629	3.5708956E-4
	4630	3.5704032E-4
	4631	3.5698668E-4
	4632	3.5693307E-4
	4633	3.568852E-4
	4634	3.568316E-4
	4635	3.5677798E-4
	4636	3.5673013E-4
	4637	3.5667652E-4
	4638	3.5662294E-4
	4639	3.5657646E-4
	4640	3.5652437E-4
	4641	3.5647652E-4
	4642	3.5642297E-4
	4643	3.563677E-4
	4644	3.5631412E-4
	4645	3.5626494E-4
	4646	3.5621275E-4
	4647	3.5616354E-4
	4648	3.5611E-4
	4649	3.5605647E-4
	4650	3.5600865E-4
	4651	3.559551E-4
	4652	3.559058E-4
	4653	3.55857E-4
	4654	3.5580347E-4
	4655	3.5574858E-4
	4656	3.5570213E-4
	4657	3.556486E-4
	4658	3.5559508E-4
	4659	3.5554866E-4
	4660	3.5549214E-4
	4661	3.5543862E-4
	4662	3.5539223E-4
	4663	3.5534022E-4
	4664	3.5528676E-4
	4665	3.5524034E-4
	4666	3.5518684E-4
	4667	3.5513908E-4
	4668	3.5508562E-4
	4669	3.5503213E-4
	4670	3.5497866E-4
	4671	3.5493093E-4
	4672	3.5487747E-4
	4673	3.5482302E-4
	4674	3.5477628E-4
	4675	3.547247E-4
	4676	3.54678E-4
	4677	3.5462488E-4
	4678	3.5456975E-4
	4679	3.5452208E-4
	4680	3.5446865E-4
	4681	3.544152E-4
	4682	3.543675E-4
	4683	3.543141E-4
	4684	3.5426152E-4
	4685	3.5421515E-4
	4686	3.5416463E-4
	4687	3.541112E-4
	4688	3.5406486E-4
	4689	3.5401148E-4
	4690	3.5396044E-4
	4691	3.5391276E-4
	4692	3.5386073E-4
	4693	3.538087E-4
	4694	3.537553E-4
	4695	3.53709E-4
	4696	3.536553E-4
	4697	3.5360482E-4
	4698	3.5355717E-4
	4699	3.535065E-4
	4700	3.5345415E-4
	4701	3.5340214E-4
	4702	3.5335586E-4
	4703	3.5330385E-4
	4704	3.5325054E-4
	4705	3.5320426E-4
	4706	3.5315225E-4
	4707	3.5309893E-4
	4708	3.5304847E-4
	4709	3.530022E-4
	4710	3.5294887E-4
	4711	3.5289692E-4
	4712	3.5285065E-4
	4713	3.5279873E-4
	4714	3.527511E-4
	4715	3.526992E-4
	4716	3.5264587E-4
	4717	3.5259395E-4
	4718	3.525477E-4
	4719	3.5249442E-4
	4720	3.5244398E-4
	4721	3.523978E-4
	4722	3.523445E-4
	4723	3.5229092E-4
	4724	3.522447E-4
	4725	3.521928E-4
	4726	3.5213953E-4
	4727	3.5209334E-4
	4728	3.5204145E-4
	4729	3.5199255E-4
	4730	3.5194063E-4
	4731	3.5189127E-4
	4732	3.5184372E-4
	4733	3.517895E-4
	4734	3.5174296E-4
	4735	3.5168973E-4
	4736	3.5164223E-4
	4737	3.51589E-4
	4738	3.5154284E-4
	4739	3.5148964E-4
	4740	3.5143644E-4
	4741	3.5138894E-4
	4742	3.5134144E-4
	4743	3.5129345E-4
	4744	3.5124028E-4
	4745	3.5119278E-4
	4746	3.5113958E-4
	4747	3.510921E-4
	4748	3.5103993E-4
	4749	3.5099284E-4
	4750	3.5093928E-4
	4751	3.508918E-4
	4752	3.5083998E-4
	4753	3.5079254E-4
	4754	3.507394E-4
	4755	3.5069478E-4
	4756	3.5064263E-4
	4757	3.5059516E-4
	4758	3.5054205E-4
	4759	3.5048893E-4
	4760	3.504415E-4
	4761	3.5038972E-4
	4762	3.5034228E-4
	4763	3.5028916E-4
	4764	3.502427E-4
	4765	3.5018963E-4
	4766	3.501422E-4
	4767	3.500933E-4
	4768	3.5004586E-4
	4769	3.499928E-4
	4770	3.4994673E-4
	4771	3.4989364E-4
	4772	3.4984626E-4
	4773	3.497945E-4
	4774	3.4974713E-4
	4775	3.4969405E-4
	4776	3.4964667E-4
	4777	3.4959495E-4
	4778	3.495419E-4
	4779	3.494987E-4
	4780	3.4944664E-4
	4781	3.4940062E-4
	4782	3.4934757E-4
	4783	3.492999E-4
	4784	3.492482E-4
	4785	3.4919748E-4
	4786	3.4915016E-4
	4787	3.4909713E-4
	4788	3.4905114E-4
	4789	3.4899946E-4
	4790	3.489531E-4
	4791	3.4890295E-4
	4792	3.4885126E-4
	4793	3.4880394E-4
	4794	3.487566E-4
	4795	3.4870597E-4
	4796	3.4865428E-4
	4797	3.4860696E-4
	4798	3.4855498E-4
	4799	3.4850903E-4
	4800	3.4845603E-4
	4801	3.4841007E-4
	4802	3.483581E-4
	4803	3.48315E-4
	4804	3.4826202E-4
	4805	3.4821004E-4
	4806	3.4816412E-4
	4807	3.481125E-4
	4808	3.4806522E-4
	4809	3.4801458E-4
	4810	3.4796866E-4
	4811	3.4791575E-4
	4812	3.4786947E-4
	4813	3.4781787E-4
	4814	3.4776778E-4
	4815	3.4772052E-4
	4816	3.476686E-4
	4817	3.476227E-4
	4818	3.475698E-4
	4819	3.4752488E-4
	4820	3.4747465E-4
	4821	3.4742738E-4
	4822	3.4737587E-4
	4823	3.473286E-4
	4824	3.472771E-4
	4825	3.472317E-4
	4826	3.4718297E-4
	4827	3.4713576E-4
	4828	3.4708518E-4
	4829	3.4703367E-4
	4830	3.4698646E-4
	4831	3.4693495E-4
	4832	3.4688774E-4
	4833	3.4683623E-4
	4834	3.4678905E-4
	4835	3.4673986E-4
	4836	3.466927E-4
	4837	3.4663983E-4
	4838	3.4659498E-4
	4839	3.4654498E-4
	4840	3.464935E-4
	4841	3.4644632E-4
	4842	3.4639618E-4
	4843	3.4635002E-4
	4844	3.4629984E-4
	4845	3.4625403E-4
	4846	3.4620357E-4
	4847	3.461521E-4
	4848	3.461063E-4
	4849	3.4605485E-4
	4850	3.4601282E-4
	4851	3.459614E-4
	4852	3.459086E-4
	4853	3.4586515E-4
	4854	3.4581235E-4
	4855	3.4576753E-4
	4856	3.4571745E-4
	4857	3.4567167E-4
	4858	3.4561893E-4
	4859	3.4556846E-4
	4860	3.455227E-4
	4861	3.4547126E-4
	4862	3.4542935E-4
	4863	3.453766E-4
	4864	3.4533086E-4
	4865	3.4528077E-4
	4866	3.4523467E-4
	4867	3.451833E-4
	4868	3.4513188E-4
	4869	3.4508848E-4
	4870	3.450371E-4
	4871	3.4499133E-4
	4872	3.449393E-4
	4873	3.4489355E-4
	4874	3.44846E-4
	4875	3.4479465E-4
	4876	3.4474893E-4
	4877	3.4469855E-4
	4878	3.4465283E-4
	4879	3.4460248E-4
	4880	3.445511E-4
	4881	3.4450775E-4
	4882	3.444564E-4
	4883	3.444107E-4
	4884	3.4435937E-4
	4885	3.4431368E-4
	4886	3.4426615E-4
	4887	3.4421484E-4
	4888	3.4416915E-4
	4889	3.4412014E-4
	4890	3.4407448E-4
	4891	3.4402282E-4
	4892	3.4397715E-4
	4893	3.4392584E-4
	4894	3.4387983E-4
